ID,Name,Age,Party,Block,Support,INCUMB,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7,SQ7_1,SQ7_2,SQ7_3,SQ7_4,SQ7_5,SQ7_6,SQ7_7,SQ7_8,SQ7_9,SQ7_10,SQ7_11,SQ7_12,SQ7_13,SQ7_14,SQ7_15,SQ7_16,Q8_1,Q8_2,Q8_3,Q8_4,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5
000008T6,堂故茂,66,1,16,公明,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001PDA,山田修路,65,1,17,公明,4,1,3,3,5,1,3,5,1,3,1,3,3,1,3,3,5,3,3,5,3,3,3,3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,3,3,3,1,1,1,1,1
00002G6M,田辺徹,58,5,17,立憲/社民,1,5,5,5,5,3,3,5,1,5,1,1,5,5,5,1,3,5,4,4,4,5,5,5,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,1,5,5,5,5,5,5
000011JO,山田和雄,52,6,18,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
00002CSC,嶋谷昌美,48,13,18,0,1,3,3,3,4,2,1,3,3,3,2,3,3,3,3,2,3,3,3,3,5,3,3,3,2,2,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,3,3,3,3,3,3,3,3,5
00001PKD,滝波宏文,47,1,18,公明,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZZZZZ2WS,森屋宏,62,1,19,公明,4,2,2,3,4,2,2,2,2,3,4,4,3,2,3,2,5,3,3,1,3,3,3,4,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,3,3,3,1,2,3,2,2
00001HFI,市来伴子,41,3,19,立憲/国民/共産,1,5,5,5,5,4,3,3,2,5,2,2,3,5,5,2,2,4,5,5,3,4,4,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,2,3,5,5,5,5,5
00002GIK,猪野恵司,35,13,19,0,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,4,4,3,3
ZZZZZ10N,羽田雄一郎,51,5,20,立憲/共産/社民,4,3,5,3,4,3,3,4,3,5,2,2,3,3,4,3,3,4,3,4,3,4,3,4,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,2,3,5,4,4,4,5
00002G5L,斉藤好明,69,12,20,0,1,5,5,4,5,3,5,3,3,5,1,2,4,5,5,4,2,5,4,2,5,5,2,5,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,5,5,5,4,4,5,5
00001NX9,小松裕,57,1,20,公明,1,3,3,2,3,2,3,4,2,3,3,4,3,2,3,3,3,4,3,5,3,4,4,4,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,4,1,1,2,2,3
00002GF7,古谷孝,43,13,20,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
ZZZZZ321,大野泰正,60,1,21,公明,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002G9T,梅村慎一,48,4,21,国民,1,4,5,3,4,3,3,2,2,5,1,1,2,5,4,3,2,4,3,3,5,4,3,4,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,4,5,5,4,5
00002GFQ,坂本雅彦,47,13,21,0,1,2,3,2,3,3,2,3,3,4,4,2,3,2,3,2,4,3,3,4,4,3,3,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,2,3,3,3
ZZZZZ35N,牧野京夫,60,1,22,公明,4,1,3,2,3,1,2,3,2,3,5,5,3,3,4,2,4,2,4,5,4,4,4,2,2,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,3,3,5,1,1,2,2,2
00002GEP,徳川家広,54,4,22,0,1,5,5,5,5,1,1,5,2,5,1,1,1,4,4,3,1,2,5,1,4,5,5,5,2,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,5,5,5,4,4,5
ZZZZZ116,榛葉賀津也,52,5,22,0,4,3,3,3,3,3,3,3,3,3,3,3,3,1,5,3,3,5,3,3,5,5,3,5,5,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,4,3,3,4,3,4,3,5
00001FZJ,鈴木千佳,48,6,22,0,1,5,5,5,5,3,5,5,3,5,1,1,3,5,4,2,1,5,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,5,5,5,5,5
00002GHJ,畑山浩一,49,13,22,0,1,3,4,2,4,2,2,3,2,2,3,3,3,3,4,2,3,2,3,2,3,4,3,3,2,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,2,3,3,4,2,3,4,4
00002GI8,安江伸夫,32,2,23,自民,1,3,3,4,4,2,3,4,3,3,2,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,2,3,2,2,2,2,4
1.30E+01,橋本勉,65,15,23,0,1,2,3,2,1,2,2,2,2,3,3,3,1,2,3,2,1,4,1,4,5,4,1,1,4,2,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,2,2,2,2,4,4,4,4,5
ZZZZZ11L,大塚耕平,59,5,23,0,4,3,5,3,3,4,4,2,3,4,3,3,2,3,3,3,3,4,2,5,2,3,3,4,4,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,2,5,4,5,4,5
00001SHU,須山初美,40,6,23,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,4,5,5,5,5,5
00002GA1,古川均,65,12,23,0,1,5,5,3,3,3,4,2,2,5,1,2,4,4,4,4,2,5,2,1,5,4,4,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,5,5,5,5
000011L9,平山良平,71,9,23,0,1,5,5,5,5,5,5,5,4,5,1,1,1,5,5,1,1,3,5,4,5,5,5,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,5,5,5,3,5,5
00002GFG,石井均,54,3,23,0,1,2,3,1,3,5,5,1,1,1,1,1,3,3,3,5,1,5,1,1,5,3,1,5,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,5,5,5,5,5
00002GHB,岬麻紀,50,7,23,0,1,3,3,2,3,2,2,3,2,4,2,2,2,2,3,3,2,2,2,3,5,4,4,4,2,99,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,4,4,4,3,4,3,4,4,4
ZZZZZ38G,酒井庸行,67,1,23,0,4,1,1,1,5,1,1,2,1,2,3,3,5,1,1,1,4,2,1,5,1,4,2,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1
00002G9V,田島麻衣子,42,4,23,0,1,4,4,4,4,4,2,3,2,4,1,2,4,4,4,3,2,4,2,3,2,4,4,4,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,4,4,5
00002GIH,牛田宏幸,48,16,23,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
00002GES,末永友香梨,37,13,23,0,1,4,3,3,3,3,4,1,1,3,1,1,1,3,1,4,3,3,1,2,4,3,1,4,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,4,5,3,3,5,5,5
00001PCZ,吉川有美,45,1,24,公明,4,2,4,2,3,2,3,4,2,3,3,3,3,2,2,4,4,3,2,5,3,3,4,4,3,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,99,99,99,99,1,1,1,1,1
00002GHE,門田節代,51,13,24,0,1,1,1,1,3,1,1,1,4,2,3,1,1,1,1,2,4,3,3,3,3,4,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,5,5,5,2,3,2,3,3,3
00001ITX,芳野正英,44,3,24,立憲/国民,1,3,4,3,5,4,4,3,2,4,1,2,3,3,4,4,2,5,3,1,3,3,3,5,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,1,4,5,5,5,5,5
00002GH5,服部修,45,13,25,0,1,1,1,1,1,3,1,5,5,5,5,5,1,5,4,1,1,1,1,1,5,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,5,5,5,1,5,2,2,4,5
00000B3V,嘉田由紀子,69,3,25,立憲/国民/共産/社民,1,4,4,4,5,2,3,4,4,5,1,1,1,4,4,2,1,4,4,4,3,4,3,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,4,4,4,5
00001ONM,二之湯武史,42,1,25,公明,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99,1,99,2,99,99,99,99
0000202A,三上隆,88,15,26,0,1,4,5,4,3,2,4,3,4,3,2,2,2,5,4,2,3,2,2,2,5,4,2,4,2,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,2,3,3,2,4,2,3,5
ZZZZZ3EU,西田昌司,60,1,26,公明,4,1,1,2,5,1,1,3,5,1,5,5,1,5,5,1,5,1,5,5,5,5,5,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,3,1,2,1,1,1,1
ZZZZZ50X,倉林明子,58,6,26,0,4,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,5,5,5,5,5,5
00002GAH,増原裕子,41,4,26,国民,1,3,5,3,4,3,3,3,2,4,1,1,2,3,4,2,1,4,3,2,5,4,3,3,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,4,5,4,4,4,5
00002GIR,山田彰久,38,13,26,0,1,3,4,4,5,1,1,5,5,5,5,2,2,4,5,1,3,1,4,5,5,4,4,1,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,5,4,1,5,5,3,3,5
00002GIU,浜田健,53,16,27,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
00001P01,太田房江,68,1,27,0,4,2,2,2,4,2,2,3,2,3,3,4,3,2,2,3,5,3,2,5,3,3,2,4,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,99,99,99,99,1,1,2,3,4
ZZZZZ3I0,東徹,52,7,27,0,4,1,3,2,4,4,3,1,2,2,2,3,2,3,3,3,3,3,1,1,4,2,1,2,3,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,4,2,2,4,1,2,1,5
00002GJ1,足立美生代,47,15,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002G9W,亀石倫子,45,4,27,社民,1,4,4,4,4,4,4,4,4,5,1,1,1,3,3,3,3,3,3,3,5,4,4,4,4,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,5,5,5,5,5
00002GA0,にしゃんた,50,5,27,0,1,2,3,3,5,2,3,3,3,4,1,1,2,4,5,2,3,4,2,4,4,4,4,5,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,1,3,4,4,4,4,5
00001NWG,杉久武,43,2,27,0,4,3,5,3,4,2,2,3,2,3,2,2,4,3,3,3,4,2,2,2,3,3,3,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,3,3,2,2,2,3,3
00002GII,梅村みずほ,40,7,27,0,1,1,3,2,4,4,3,1,2,2,2,3,2,3,3,3,3,3,1,1,4,2,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99,99,99,99,4,1,2,1,5
000022V2,尾崎全紀,48,13,27,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
00001RSB,数森圭吾,39,11,27,0,1,1,2,2,2,2,2,2,2,3,4,5,3,1,2,2,5,3,1,3,5,2,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,4,4,5,3,5,5,4
ZZZZZ3GU,辰巳孝太郎,42,6,27,0,4,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
00002G9R,佐々木一郎,68,12,27,0,1,5,5,5,99,5,5,1,1,5,1,1,3,3,5,5,1,5,3,1,5,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,99,5,5,5,5,5,5
00001PHN,原博義,47,13,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002GDC,高橋光男,42,2,28,自民,1,3,5,4,4,2,2,3,2,4,2,2,3,2,2,2,3,2,2,2,4,3,3,4,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,4,2,3,2,1,1,2,2
00002GB6,安田真理,41,4,28,社民,1,4,5,3,5,3,3,3,4,5,1,1,2,4,4,2,2,3,4,2,4,5,4,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,2,5,4,5,5,5,5
ZZZZZ3M9,加田裕之,49,1,28,0,1,1,99,99,99,2,1,99,3,3,3,3,3,2,3,3,5,2,3,5,99,99,99,99,99,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,99,99,99,99,2,2,2,2,2
00001NZC,清水貴之,45,7,28,0,4,1,3,2,4,4,3,1,2,2,2,3,2,3,3,3,3,3,1,1,4,2,1,2,3,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,4,1,2,1,5
ZZZZZ3MJ,金田峰生,53,6,28,0,1,5,5,4,5,2,3,5,3,5,1,1,3,5,4,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,5,5,5
000019RY,田中孝子,64,11,29,0,1,1,1,2,1,3,1,2,2,5,3,3,3,1,1,5,5,1,1,2,5,4,3,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,3,3,3,2,5,4,3
00001PO6,堀井巌,53,1,29,公明,4,2,3,3,3,2,3,4,3,3,3,3,3,2,3,3,3,3,3,5,3,3,3,3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,99,99,99,99,1,1,1,1,1
00002GAS,西田一美,58,3,29,立憲/国民/社民,1,3,4,3,4,2,2,2,4,5,1,1,2,3,4,3,3,3,2,3,5,4,2,2,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,1,3,5,4,5,4,5
00002GAO,藤井幹雄,58,3,30,立憲/国民/社民,1,5,5,5,5,2,2,5,2,5,1,2,2,5,4,3,2,3,4,2,4,4,3,3,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,5,5,5,5,5,5
ZZZZZ13M,世耕弘成,56,1,30,公明,4,1,3,5,3,2,2,2,2,5,1,1,3,1,3,5,5,2,1,5,4,4,3,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,3,3,3,1,1,1,1,1
00001PCD,舞立昇治,43,1,31,公明,4,2,99,99,4,1,1,99,99,99,99,99,99,2,99,99,99,99,99,5,99,99,99,99,99,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,99,99,99,99,2,2,2,2,3
ZZZZZ02V,中林佳子,73,3,31,共産,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,4,5,5,5,5,5
00002GF3,黒瀬信明,34,13,31,0,1,1,1,1,3,1,1,1,1,1,5,1,1,1,1,5,5,1,1,5,5,3,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,1,1,1,1,1,5,5,5
000015HZ,石井正弘,73,1,33,公明,4,2,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,4,3,5,2,3,3,4,3,2,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,3,3,3,3,1,1,1,1,1
00002G8S,原田謙介,33,4,33,国民/社民,1,4,4,4,3,4,4,2,2,5,1,1,2,5,5,5,1,4,1,5,3,4,2,4,4,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,5,4,4,4,4,5
00002GH3,越智寛之,45,13,33,0,1,5,5,3,3,3,3,1,3,3,1,3,2,2,5,5,3,3,1,1,3,3,3,5,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,3,3,3,3,3
ZZZZZ3Y8,河井案里,45,1,34,公明,1,1,4,1,5,1,1,3,2,5,3,3,3,1,4,5,3,2,1,5,3,2,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,2,1,1,1,1,1
00002GAA,泉安政,66,12,34,0,1,5,5,5,3,5,5,2,4,5,1,1,1,3,5,4,1,5,3,1,5,3,1,5,5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,3,3,3,5,5,5,5,5,5
000021UY,玉田憲勲,61,3,34,0,1,5,5,2,5,3,5,3,4,5,1,1,1,5,5,2,1,5,4,1,1,5,4,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,5,5,5,5,5
000004FF,高見篤己,67,6,34,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,5,5,5,5,4,5
00002GIN,加陽輝実,69,13,34,0,1,2,2,3,2,1,1,2,2,3,4,5,1,1,2,2,5,5,1,1,5,5,2,2,4,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,5,3,3,2,4,4,4,2,3
ZZZZZ5AS,森本真治,46,3,34,立憲/国民/社民,4,2,3,3,4,3,2,3,2,3,1,2,3,4,99,99,99,4,2,4,2,5,5,5,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,1,3,5,5,5,5,5
ZZZZZ14E,溝手顕正,76,1,34,公明,4,2,2,2,3,2,2,3,2,3,3,3,3,2,3,3,4,4,2,3,2,3,4,3,2,2,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,2,3,2,3,2,2,2,2,2
ZZZZZ14L,林芳正,58,1,35,公明,4,99,99,5,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3,3,3,3,2,1,1,1,99
00002GHW,竹本秀之,63,3,35,0,1,3,4,3,5,1,1,3,4,5,1,4,3,5,5,3,1,1,3,3,5,5,3,1,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,1,5,5,5,5,5
000019MC,河井美和子,56,11,35,0,1,1,1,1,1,1,1,1,2,2,3,4,3,1,1,4,5,2,1,4,5,3,3,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,5,5,4,4,5
00001V8V,大内一也,45,5,35,立憲/共産/社民,1,4,4,5,5,3,2,2,2,4,1,1,3,4,4,3,2,3,2,1,4,4,2,2,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,3,3,4,5,5,5,5
00002GJ5,石川新一郎,65,13,36,0,1,2,3,3,3,2,1,1,2,3,2,2,1,4,2,3,2,2,2,2,3,2,3,3,4,2,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,2,2,4,4,4,2,5
ZZZZZ477,高野光二郎,44,1,36,公明,4,2,3,2,2,1,2,4,4,2,4,5,1,2,2,2,2,3,3,5,2,3,3,4,3,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,3,3,2,3,2,2,4,4,5
000022TL,松本顕治,35,3,36,0,1,5,5,5,5,3,3,5,3,5,1,1,3,3,5,1,1,3,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,5,5,5,5,5,5
00002GJK,野村秀邦,69,3,36,0,1,5,5,5,1,3,5,4,5,4,2,2,2,5,4,2,1,5,1,5,5,5,2,4,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,5,5,5,5,5,5,5
00002GFP,尾田美和子,46,3,37,立憲/国民/社民,1,3,5,4,4,4,4,3,2,4,1,2,3,4,4,2,3,5,4,3,5,4,4,5,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,2,3,5,5,4,3,5
00001NRR,三宅伸吾,57,1,37,公明,4,2,3,3,3,2,3,3,2,3,2,3,3,2,3,3,4,3,2,4,2,4,2,4,4,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,2,4,3,3,2,1,2,2,3
00002CLI,田中邦明,46,13,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002G7X,らくさぶろう,54,1,38,公明,1,1,5,1,3,2,3,3,2,3,3,3,3,1,3,4,4,4,1,5,3,4,2,4,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,3,3,3,1,1,1,1,1
000015W2,永江孝子,59,3,38,0,1,3,4,4,5,2,2,2,2,5,1,2,1,5,5,3,1,4,1,3,5,5,3,2,2,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,3,5,5,5,5,5
