ID,Name,Age,Party,Block,Support,INCUMB,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7,SQ7_1,SQ7_2,SQ7_3,SQ7_4,SQ7_5,SQ7_6,SQ7_7,SQ7_8,SQ7_9,SQ7_10,SQ7_11,SQ7_12,SQ7_13,SQ7_14,SQ7_15,SQ7_16,Q8_1,Q8_2,Q8_3,Q8_4,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5
00002GJ6,椋本薫,45,13,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002GEW,春田久美子,52,5,40,0,1,4,5,4,4,4,4,2,2,5,1,2,3,5,3,3,4,5,4,1,3,3,4,4,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,3,4,5,5,5,5,5
00002GJ9,川口尚宏,50,13,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001RU4,河野祥子,39,6,40,0,1,4,5,5,5,2,3,4,3,5,1,1,3,3,3,2,1,4,4,3,5,5,3,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,3,3,5,5,5,5,5
ZZZZZEJX,浜武振一,53,15,40,0,1,5,5,5,5,1,1,3,3,5,3,3,1,5,5,1,2,3,3,4,5,3,3,5,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,5,1,5
00002GFV,下野六太,55,2,40,自民,1,3,4,4,4,2,3,3,2,2,2,2,3,2,4,4,3,3,2,2,2,4,3,3,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,3,3,2,2,3,3,4
00001A5U,本藤昭子,77,16,40,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
000000XQ,野田国義,61,4,40,社民,4,3,3,2,3,4,4,3,2,2,2,2,2,3,4,2,2,4,4,4,4,4,4,2,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
00001O40,江夏正敏,51,11,40,0,1,1,1,1,2,2,2,2,2,3,4,4,3,1,2,3,5,3,1,3,5,2,2,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,5,5,1,4,3,3,4,4
ZZZZZ15K,松山政司,60,1,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001PEG,山下雄平,39,1,41,公明,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZZZZZ165,犬塚直史,64,5,41,立憲/社民,2,3,3,4,3,3,4,3,1,4,1,1,1,5,4,4,2,5,2,2,3,5,3,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,5,5,5,5
00001ON4,古賀友一郎,51,1,42,公明,4,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,4,3,5,2,3,3,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,3,3,2,2,2,2,2
00002GB0,白川鮎美,39,5,42,立憲/社民,1,5,5,5,4,2,3,3,2,4,1,2,3,5,4,3,3,4,3,4,2,4,2,4,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,1,3,4,4,5,4,5
00002DHR,神谷幸太郎,43,13,42,0,1,2,3,1,3,1,1,3,4,3,2,3,3,2,4,2,3,1,4,2,5,2,2,2,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,5,4,2,4,3,3,4,5
ZZZZZ4GM,馬場成志,54,1,43,公明,4,2,5,2,5,1,2,5,2,3,4,99,99,2,4,2,4,4,3,5,4,2,3,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,99,99,99,99,2,1,2,2,4
000021LL,阿部広美,52,3,43,共産/社民,1,5,5,5,5,3,2,5,2,4,1,1,1,4,4,4,1,3,4,1,4,5,5,3,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,4,4,3,4,5
00002GIW,最勝寺辰也,38,13,43,0,1,1,1,1,4,2,1,3,4,2,2,3,3,2,2,2,4,2,1,4,5,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,4,1,4,2,4,5,3
000011M7,礒崎陽輔,61,1,44,公明,4,2,3,2,4,1,2,4,2,3,3,5,3,2,4,3,3,4,3,4,3,4,4,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5,5,4,4,1,1,1,2,2
00001U4R,安達澄,49,3,44,立憲/国民/社民,1,3,5,4,4,3,4,3,2,3,1,3,2,4,4,3,2,4,2,4,3,4,3,4,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,3,3,5,4,4,4,5
2.00E+59,牧原慶一郎,41,13,44,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
ZZZZZ4KI,長峯誠,49,1,45,公明,4,2,2,2,4,3,3,5,2,5,4,4,4,2,3,3,3,4,3,5,2,3,4,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,4,3,3,1,1,2,2,2
000019D7,河野一郎,59,11,45,0,1,1,1,1,1,2,2,1,1,2,5,5,3,1,1,1,5,2,1,4,5,2,3,5,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,5,5,3,4,5,5,3,5
00002GFU,園生裕造,41,4,45,国民/社民,1,3,4,2,4,5,4,1,4,4,2,1,4,2,3,4,2,5,2,2,2,3,4,4,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,4,3,3,4,4,4,4,5
0000070O,前田終止,71,3,46,0,1,2,3,3,4,1,2,2,2,1,2,2,3,2,3,2,3,3,1,3,3,4,3,4,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,2,2,2,2,2,2,4
00002GAJ,合原千尋,39,3,46,国民,1,4,3,3,5,2,4,3,3,5,1,3,3,3,4,3,3,4,4,3,3,4,4,3,5,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,3,3,4,4,4,4,5
ZZZZZ175,尾辻秀久,78,1,46,公明,4,2,3,2,5,1,2,4,3,3,2,3,1,2,5,3,3,2,5,5,2,5,4,3,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,99,99,99,1,1,2,1,2
00002GFR,安里繁信,49,1,47,公明,1,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,2,3,3,3,3,4,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,4,4,3,2,1,2,2,3
00002GFS,高良鉄美,65,3,47,0,1,99,99,99,99,99,99,99,99,99,99,99,99,5,4,2,1,5,4,5,5,5,5,5,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,5,5,5,5,5,5
00002GI3,磯山秀夫,72,13,47,0,1,5,5,5,5,3,3,3,5,5,1,1,1,5,5,3,1,3,3,3,1,5,5,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,5,5,3,3,5,5,5,5,5
00002GJL,玉利朝輝,60,3,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000NHD,三木亨,52,1,66,0,4,2,1,3,4,2,3,3,2,3,3,3,3,1,3,3,4,3,3,5,4,4,2,3,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,3,3,3,1,1,1,1,2
000008WI,三浦靖,46,1,66,0,1,2,3,2,4,1,1,3,2,4,2,4,3,2,4,4,4,4,4,5,2,4,4,4,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,2,2,2,1,1,1,1,1
000004G3,赤池誠章,58,1,66,0,4,1,2,2,3,2,1,2,3,3,5,5,4,1,3,3,4,2,3,3,3,3,3,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,5,5,1,1,1,2,3,3
ZZZZZ171,有村治子,48,1,66,0,4,99,99,99,99,99,99,99,99,99,5,5,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,5,5,1,99,99,99,99,99
00001P2D,石田昌宏,52,1,66,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000004TZ,糸川正晃,44,1,66,0,1,1,2,3,4,2,2,3,2,2,3,2,2,2,3,2,3,4,2,3,3,5,5,4,3,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3,3,3,4,1,1,2,3,3
0000181S,井上義行,56,1,66,0,3,1,1,1,3,1,1,3,3,3,5,5,3,1,3,3,3,2,2,3,3,3,3,3,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,3,3,3,1,1,1,1,1
ZZZZZ0UA,衛藤晟一,71,1,66,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002GD7,小川真史,63,1,66,0,1,3,4,5,4,2,2,2,1,1,2,3,3,3,2,4,3,4,2,1,2,4,1,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,2,3,2,1,4,3,5
ZZZZZ131,尾立源幸,55,1,66,0,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,99,99,99,99,99,99,99,99,99
00001VQM,角田充由,44,1,66,0,1,2,3,3,4,2,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,1,1,2,2
00001P0R,北村経夫,64,1,66,0,4,1,1,2,4,1,1,2,2,2,5,5,5,1,3,3,5,2,2,5,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,5,5,5,1,1,1,1,1
ZZZZZ0RA,木村義雄,71,1,66,0,4,1,99,3,5,1,1,3,1,5,5,99,99,2,3,1,5,1,3,5,5,5,3,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,99,99,99,99,1,1,3,3,3
ZZZZZ0LJ,熊田篤嗣,48,1,66,0,1,2,3,2,3,2,3,1,1,3,5,5,3,2,3,2,4,3,3,5,5,3,3,4,2,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,4,5,4,4,2,1,2,1,2
000011FU,佐藤信秋,71,1,66,0,4,1,3,3,4,1,1,3,3,2,3,3,5,1,2,2,4,2,4,5,3,3,5,1,1,99,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,99,99,99,99,1,1,1,1,2
000011G1,佐藤正久,58,1,66,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZZZZZ17D,山東昭子,77,1,66,0,4,3,4,3,3,1,2,1,2,1,5,5,3,1,2,3,5,3,2,5,3,2,2,3,3,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,2,5,2,1,3,1,1
00002GB4,田中昌史,53,1,66,0,1,2,3,2,4,2,2,3,2,2,3,3,3,2,3,4,4,3,2,4,2,4,3,3,3,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,3,3,3,1,1,3,3,3
00001OZZ,柘植芳文,73,1,66,0,4,2,1,2,3,1,1,1,1,3,2,1,1,1,5,4,3,2,2,5,2,5,3,4,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,3,3,3,2,1,2,3,4
191,中田宏,54,1,66,0,1,2,2,3,3,3,3,2,2,3,4,4,2,3,3,3,4,4,3,4,3,3,3,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,2,3,3,2,2,2,3
ZZZZZ17K,橋本聖子,54,1,66,0,4,1,3,3,3,2,3,3,2,3,3,2,2,2,3,2,4,4,2,5,2,3,3,4,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,5,3,2,2,2,2,2,2
00001P00,羽生田俊,71,1,66,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001MM2,比嘉奈津美,60,1,66,0,1,1,3,2,3,2,2,2,3,2,3,5,4,2,2,4,4,4,4,2,4,4,2,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,5,1,1,1,2,2,2
00001CJG,本田顕子,47,1,66,0,1,1,2,1,5,2,2,1,4,2,1,5,3,1,2,1,3,3,1,2,3,2,2,3,2,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,5,5,5,2,1,1,2,4,4
000011WI,丸山和也,73,1,66,0,4,2,2,3,2,3,4,3,2,4,2,2,1,3,2,3,3,5,1,2,2,3,2,4,4,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,4,2,2,3,3,4
00002GDP,水口尚人,39,1,66,0,1,1,99,3,5,1,1,1,3,99,5,3,1,1,5,1,4,3,4,4,4,5,5,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,3,2,2,1,2,2,2
00002GDG,宮崎雅夫,55,1,66,0,1,2,3,2,3,2,2,3,3,3,3,3,3,2,3,2,4,3,3,4,3,3,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,1,1,1,1,1
00001OZU,宮本周司,48,1,66,0,4,2,3,2,4,2,2,3,3,3,3,3,3,3,3,2,4,3,3,4,4,3,4,3,3,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3,3,3,3,1,1,1,1,1
00002GA5,森本勝也,43,1,66,0,1,1,3,3,3,1,1,1,1,3,1,3,5,1,3,2,2,1,1,5,1,1,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,1,1,3,1,2,2,2
00001CKC,山田太郎,52,1,66,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000011FZ,山田俊男,72,1,66,0,4,4,5,5,5,1,2,5,2,5,5,5,1,5,5,4,2,1,4,5,5,2,5,1,2,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,3,3,2,2,2,2,5
00002GAV,山本左近,37,1,66,0,1,3,2,2,4,2,2,3,1,2,1,1,3,2,4,3,3,2,2,2,3,4,2,2,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,3,1,1,3,2,2
00001PD4,和田政宗,44,1,66,0,4,1,2,1,5,1,1,3,3,3,5,5,4,1,3,3,4,2,2,5,5,4,4,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,3,5,5,1,1,1,1,1,1
ZZZZZ091,若松謙維,63,2,66,0,4,3,5,3,3,2,3,3,2,3,2,3,3,3,3,2,3,3,2,2,3,3,2,4,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,3,2,2,2,3,3
00001OVG,平木大作,44,2,66,0,4,3,5,3,5,2,2,2,2,3,1,1,3,3,3,4,4,3,2,2,1,3,2,2,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,3,2,1,3,3,4
00001PCY,新妻秀規,49,2,66,0,4,3,5,4,5,2,3,3,1,5,2,2,3,3,3,4,4,5,2,1,2,4,2,5,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,2,2,3,4
ZZZZZ1A9,山本香苗,48,2,66,0,4,3,4,3,4,3,3,4,3,4,2,3,4,2,3,3,3,4,4,2,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,2,2,2,2,3
000011DP,山本博司,64,2,66,0,4,3,4,2,4,3,2,3,2,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,2,2,2
00001PCX,河野義博,41,2,66,0,4,99,99,99,3,99,99,99,99,99,3,3,4,99,99,99,99,99,2,2,99,99,99,99,99,99,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,99,99,99,99,2,1,2,2,99
00002GIP,塩田博昭,57,2,66,0,1,2,5,2,4,2,3,3,1,5,1,2,3,1,4,4,3,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,1,2,2,2
00001A66,高橋次郎,51,2,66,0,1,3,5,2,4,3,3,3,1,4,1,2,3,1,3,4,3,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,2,2,2,2
00002GIX,塩崎剛,48,2,66,0,1,3,5,3,4,3,3,3,1,4,2,3,3,1,3,4,3,4,3,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,2,2,2,2
00001O3M,村中克也,47,2,66,0,1,3,5,3,4,3,3,3,1,4,1,3,3,1,3,4,3,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,1,2,2,2
00002GIY,角田健一郎,47,2,66,0,1,3,5,3,4,2,3,3,1,5,1,2,3,1,4,4,3,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,2,2,2,2
00002GIM,西田義光,42,2,66,0,1,3,5,2,4,2,4,3,1,4,1,2,3,1,3,4,3,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,1,2,2,2
00002GIQ,国分隆作,41,2,66,0,1,3,5,3,4,3,3,3,1,4,2,2,3,1,3,4,3,4,3,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,1,2,2,2
00002GIV,竹島正人,41,2,66,0,1,2,5,3,4,3,3,3,1,4,1,2,3,1,4,4,3,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,1,2,2,2
000021W5,坂本道応,40,2,66,0,1,2,5,2,4,4,3,3,1,4,1,2,3,1,4,4,4,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,2,2,2,2
00002GJ0,藤井伸城,39,2,66,0,1,3,5,3,4,3,3,3,1,4,2,3,3,1,3,4,3,4,2,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,2,2,2,2
00002GIJ,奈良直記,38,2,66,0,1,3,5,3,4,2,3,3,1,4,2,3,3,1,3,4,4,3,3,3,4,4,4,4,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,1,1,2,2,2
00001WVQ,石川大我,45,4,66,0,1,4,5,4,4,3,2,3,2,4,1,1,2,3,4,2,1,4,3,2,5,4,4,3,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,3,5,4,4,4,5
00002GJ7,市井紗耶香,35,4,66,0,1,3,5,3,4,3,3,3,3,5,1,1,3,3,3,3,1,3,3,3,5,4,4,3,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,4,4,3,3,3,5
00002GI6,今泉真緒,40,4,66,0,1,4,4,4,4,2,2,3,2,4,1,1,3,5,4,3,1,2,3,2,4,4,3,2,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,3,3,4,4,4,4,5
00002GJ4,奥村政佳,41,4,66,0,1,3,4,4,4,3,3,3,2,4,1,1,2,3,4,2,1,3,3,2,5,4,3,3,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,5,4,4,3,3,5
00002GER,小沢雅仁,53,4,66,0,1,5,5,5,4,2,4,3,2,5,1,2,3,3,4,2,1,5,4,2,5,5,5,4,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,5,5,5,5,5,5
00002GB3,おしどりマコ,44,4,66,0,1,5,5,5,5,3,2,3,3,5,1,1,1,5,5,2,1,2,4,2,5,5,4,2,2,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,3,3,5,5,5,5,5
00002GD0,小俣一平,67,4,66,0,1,5,5,5,5,4,5,4,3,5,1,1,2,5,5,2,1,5,5,4,5,5,4,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
000011HX,川田龍平,43,4,66,0,4,5,5,4,5,1,1,5,3,5,1,1,1,5,5,1,1,1,5,3,5,5,5,1,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,5,5,5,5,5
00002G8O,岸真紀子,43,4,66,0,1,5,5,5,5,2,3,4,2,5,1,1,3,5,5,3,1,4,5,2,2,4,4,4,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,5,5,5,5,5
00001ULP,斉藤里恵,35,4,66,0,1,4,5,4,5,4,2,3,2,1,1,1,2,2,1,2,1,5,1,2,5,3,4,3,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,3,4,2,4,5,5
000021RW,佐藤香,51,4,66,0,1,5,5,5,5,2,3,3,2,5,1,1,3,5,5,1,1,5,5,3,5,5,5,5,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,5,5,5,5,5,5,5,5
00001HI6,塩見俊次,70,4,66,0,1,5,5,5,2,2,4,4,5,5,1,1,1,5,5,4,1,3,4,3,3,5,3,3,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,2,5,5,5,5,5,5
