ID,Name,Age,Party,Block,Support,INCUMB,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7,SQ7_1,SQ7_2,SQ7_3,SQ7_4,SQ7_5,SQ7_6,SQ7_7,SQ7_8,SQ7_9,SQ7_10,SQ7_11,SQ7_12,SQ7_13,SQ7_14,SQ7_15,SQ7_16,Q8_1,Q8_2,Q8_3,Q8_4,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5
00002GGE,白沢みき,52,4,66,0,1,5,5,4,3,2,4,1,1,5,1,1,2,5,5,2,2,4,1,2,4,3,2,5,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,5,4,4,4,4,5
00002GEV,須藤元気,41,4,66,0,1,4,4,5,3,3,3,3,2,3,2,2,3,3,3,3,1,3,2,2,5,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,4,4,4,4,4
00002GHM,中村起子,54,4,66,0,1,3,5,2,4,2,2,2,4,5,1,2,1,4,5,1,2,2,4,4,1,2,3,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,2,1,5,4,5,4,5
00002GA4,深貝亨,65,4,66,0,1,4,5,5,2,5,5,3,2,4,2,3,2,5,5,3,1,5,2,1,4,1,2,5,5,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,2,5,5,4,5,5,5
ZZZZZ0CA,藤田幸久,69,4,66,0,4,4,5,4,4,2,3,4,2,5,1,1,2,3,4,2,2,4,4,3,4,4,3,2,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,2,2,4,4,4,4,5
00001O5A,真野哲,58,4,66,0,1,4,5,4,4,2,4,1,4,4,2,2,3,4,4,4,2,4,3,4,5,4,4,4,4,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,4,4,4,4,4,5,4,5
ZZZZZ13C,水岡俊一,63,4,66,0,3,5,5,5,5,2,4,3,4,5,1,1,2,4,4,3,1,4,3,4,4,4,3,4,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,3,3,5,5,5,5,5
000020O3,森屋隆,52,4,66,0,1,5,5,5,4,3,3,3,3,5,1,3,3,4,4,3,2,4,4,4,3,4,4,3,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,5,4,4,4,5
000011DI,吉川沙織,42,4,66,0,4,99,99,99,4,3,99,99,3,4,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,99,99,99,99,99,99,99,99,99
ZZZZZ4UF,若林智子,57,4,66,0,1,5,5,5,4,2,1,4,3,5,1,1,1,5,5,2,1,2,2,3,4,5,4,3,2,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,5,4,5,5,5,5
00001OVA,石上俊雄,57,5,66,0,4,3,5,3,4,3,4,3,3,3,2,2,4,4,4,2,4,4,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,3,3,3,4,4,4,4,5
00001OV9,礒崎哲史,50,5,66,0,4,3,3,2,4,3,2,2,3,3,3,3,2,4,3,4,3,3,2,4,2,3,2,4,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,5,4,3,3,5
ZZZZZ0SX,大島九州男,58,5,66,0,4,5,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,99,99,99,99,99,99,99,99,99
00002GDT,小山田経子,41,5,66,0,1,4,5,4,5,2,2,2,2,2,1,1,2,4,4,2,2,3,4,2,4,4,4,3,3,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,3,4,4,4,3,3,5
00001GIK,酒井亮介,47,5,66,0,1,2,3,2,4,2,2,1,3,4,1,2,3,4,3,2,3,2,1,1,3,2,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,4,5,4,5,5,5
00002GHN,鈴木覚,40,5,66,0,1,1,5,3,4,4,2,3,2,3,1,2,3,2,3,3,3,4,2,3,3,4,2,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,1,3,5,5,5,5,5
00002GB5,田中久弥,60,5,66,0,1,3,3,3,3,2,3,4,3,3,2,3,3,3,5,3,3,4,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,4,2,2,5,4,4,3,5
00002G92,田村麻美,43,5,66,0,1,2,4,3,4,4,3,2,5,3,2,3,1,3,3,4,3,4,3,4,2,4,2,4,5,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,5,1,1,4,2,5,2,5
ZZZZZ0AR,中沢健,64,5,66,0,1,3,5,4,5,3,3,2,2,3,2,3,2,4,4,2,4,5,4,1,1,3,3,4,4,99,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,3,5,4,4,4,5
00001OYN,浜野喜史,58,5,66,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
ZZZZZ3VT,姫井由美子,60,5,66,0,2,4,5,4,2,4,4,1,2,4,1,1,1,5,5,5,1,5,2,3,5,3,3,5,2,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2,4,3,3,3,4,4
00001GXO,藤川武人,50,5,66,0,1,1,5,3,4,4,2,3,2,3,1,2,3,2,3,3,3,4,2,3,3,4,2,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,1,3,5,5,5,5,5
ZZZZZ19Z,円より子,72,5,66,0,2,3,5,2,3,2,3,2,2,3,1,3,2,3,3,3,3,3,3,1,4,3,2,3,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,4,4,4,4,4
00000N7N,山下容子,60,5,66,0,1,3,4,3,4,2,3,3,3,2,1,2,2,4,4,3,1,5,3,4,4,4,3,3,4,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,4,3,3,4,4
ZZZZZ1BG,小池晃,59,6,66,0,4,4,5,5,5,2,2,5,4,5,1,1,4,5,3,2,1,3,4,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
ZZZZZ0LV,山下芳生,59,6,66,0,4,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,4,5,5,5,5,5
ZZZZZ1B6,紙智子,64,6,66,0,4,5,5,5,5,2,2,5,4,5,1,1,5,99,5,1,1,4,5,99,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,2,3,5,5,5,5,5,5
ZZZZZ1B5,井上哲士,61,6,66,0,4,5,5,5,5,2,2,5,99,5,1,1,5,5,5,1,1,5,5,99,5,5,5,2,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
ZZZZZ1BJ,仁比聡平,55,6,66,0,4,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,4,5,5,5,5,5
00001NHE,梅村早江子,55,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,4,5,5,5,5,5
0000215I,椎葉寿幸,42,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
ZZZZZAAP,青山了介,44,6,66,0,1,5,5,5,5,3,2,4,3,5,1,1,3,5,5,2,1,5,5,3,5,5,4,4,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,5,5,5,5,5
00001QZR,有坂ちひろ,44,6,66,0,1,5,5,5,5,3,3,5,5,4,1,1,3,5,5,1,1,5,5,3,5,5,5,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,5,5,5
2187,伊藤達也,36,6,66,0,1,5,5,4,5,3,1,5,3,5,1,1,3,5,5,1,1,5,5,3,5,5,5,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
ZZZZZ4PG,伊藤理智子,58,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,3,5,4,1,1,5,5,3,5,5,5,4,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
000027DP,大野聖美,34,6,66,0,1,5,5,4,5,2,3,5,3,5,1,1,3,4,4,1,1,4,4,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,5,5,5
ZZZZZ13G,鎌野祥二,51,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
00001NO5,小久保剛志,44,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,4,5,5,5,5,5
00002GE6,佐藤ちひろ,39,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,5,5,5,5,5,5
00002GET,島袋恵祐,32,6,66,0,1,5,5,5,5,3,1,5,3,5,1,1,1,5,5,1,5,3,5,3,5,5,5,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
00001SHT,下奥奈歩,32,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,4,5,5,5,5,5
00002GFW,住寄聡美,36,6,66,0,1,5,5,5,5,2,1,5,4,5,1,1,3,5,5,1,1,5,5,2,5,5,5,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,4,5,5,5,5,5
00001PCJ,田辺健一,38,6,66,0,1,5,5,5,5,1,3,5,4,5,1,1,5,5,5,1,1,3,3,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,1,5,5,5,5,5,5
00001RMX,沼上徳光,33,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
00001RKM,原純子,54,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,5,5,5,5
00001U3J,藤本友里,40,6,66,0,1,5,5,5,5,3,5,5,3,5,99,1,99,5,5,1,1,99,5,1,5,5,5,99,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,3,99,99,5,5,5,5,5
ZZZZZ5EX,舩山由美,51,6,66,0,1,5,5,5,5,2,3,5,3,5,1,1,5,5,5,1,1,4,5,3,5,5,5,3,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,5,4,5,4,5
ZZZZZ4M3,松崎真琴,61,6,66,0,1,5,5,5,5,3,3,5,2,5,1,1,3,5,5,1,1,5,5,2,5,5,5,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,5,5,5
ZZZZZ0QZ,山本千代子,70,6,66,0,1,5,5,5,5,2,3,5,4,5,1,3,5,5,5,1,1,5,5,3,5,5,4,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,4,3,2,5,5,5,5,5
00002DD7,山本訓子,33,6,66,0,1,5,5,5,5,1,1,4,3,5,1,1,2,5,5,1,1,3,4,3,5,5,4,3,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,3,3,5,5,5,5,5
ZZZZZ0O4,室井邦彦,72,7,66,0,4,1,3,2,4,4,3,1,2,2,2,3,2,3,3,3,3,3,1,1,4,2,1,2,3,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,99,99,99,99,4,1,2,1,5
00001PO9,藤巻健史,69,7,66,0,4,1,3,2,4,4,5,1,3,2,2,3,2,3,2,3,3,5,1,1,3,2,1,5,5,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,1,2,1,5
00001A9S,山口和之,63,7,66,0,4,3,3,3,4,4,3,2,2,3,1,2,1,3,3,3,2,3,1,1,4,3,2,2,3,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3,2,2,2,5
ZZZZZ0VY,鈴木宗男,71,7,66,0,1,1,3,2,4,4,3,1,2,2,2,3,2,3,3,3,3,3,1,1,4,2,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,4,1,2,1,5
000011LE,梅村聡,44,7,66,0,2,2,3,3,3,2,2,2,3,3,3,5,2,2,2,4,3,2,3,3,3,4,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,4,3,2,2,3,3,3
ZZZZZ2SQ,柴田巧,58,7,66,0,3,1,3,2,4,4,3,1,2,2,2,3,2,3,3,3,3,3,1,1,4,2,1,2,3,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,4,1,2,1,5
ZZZZZ0Q7,空本誠喜,55,7,66,0,1,3,4,2,3,1,1,4,3,3,1,4,2,3,4,2,4,3,2,5,5,3,3,4,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,5,2,2,4,3,4,3,5
00001CKL,荒木大樹,48,7,66,0,1,2,3,4,3,2,1,1,4,5,1,1,3,5,5,5,1,1,2,3,5,5,4,3,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,3,4,3,4,2,5
00001UDI,岩渕美智子,63,7,66,0,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,3,3,3,4,3,3,3,4
00002D0I,奥田真理,36,7,66,0,1,3,3,4,4,2,3,3,3,3,4,4,4,3,2,2,4,3,3,4,4,3,3,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,3,3,4
ZZZZZ4RK,串田久子,53,7,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002GIB,桑原久美子,33,7,66,0,1,2,3,2,2,3,4,1,2,2,1,1,2,1,2,5,2,4,1,1,5,2,2,4,3,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,3,2,3,4,2,4,4,5
00001TLB,森口あゆみ,54,7,66,0,1,3,3,3,2,3,1,1,4,4,1,4,3,3,4,3,1,2,3,1,5,4,2,2,2,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,3,3,3,2,4,3,5,5,5
00000V4H,柳ケ瀬裕文,44,7,66,0,1,1,3,2,2,4,4,1,2,2,2,3,2,3,3,3,3,3,1,1,5,1,1,5,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,3,3,3,4,1,2,1,5
ZZZZZ4I9,吉田忠智,63,9,66,0,3,5,5,5,5,2,2,5,2,5,1,1,1,5,5,1,1,4,5,3,5,5,3,3,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,5,5,5
000021P2,仲村未央,47,9,66,0,1,5,5,5,5,2,2,5,1,5,1,1,1,5,5,1,1,4,5,3,5,5,5,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,4,5,5,5,5,5
00002G96,大椿裕子,45,9,66,0,1,5,5,5,4,3,2,4,3,5,1,1,2,5,5,2,1,3,5,3,5,5,4,3,4,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,5,5,5,5,5,5
0000195Z,矢野敦子,51,9,66,0,1,5,5,5,5,2,2,5,1,5,1,1,1,5,5,1,1,4,5,3,5,5,5,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,4,5,5,5,5,5
00002GJI,舩後靖彦,61,10,66,0,1,5,5,5,5,1,1,5,3,5,1,1,1,5,5,1,1,1,5,3,5,5,5,1,1,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,4,5,5,5,5
00002GIC,木村英子,54,10,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001O7F,山本太郎,44,10,66,0,4,5,5,5,5,1,1,5,5,5,1,1,1,5,5,1,1,1,5,3,5,5,5,1,1,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,4,5,5,5,5
00002GJG,蓮池透,64,10,66,0,1,5,5,5,5,1,1,3,5,5,1,1,1,5,5,2,1,1,1,1,5,5,5,1,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,3,5,5,5,5,5
00002ASM,安冨歩,56,10,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002GJ2,三井義文,62,10,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00002GJ8,辻村千尋,51,10,66,0,1,5,5,5,5,1,1,5,5,5,1,1,1,5,5,1,1,1,5,3,5,5,5,1,1,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,5,4,5,5,5,5
000027BJ,大西恒樹,55,10,66,0,1,5,5,5,5,2,1,3,4,5,1,4,1,5,5,1,1,1,4,2,5,5,5,1,1,4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,5,5,5,5,5
00002GJJ,渡辺照子,60,10,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001O31,釈量子,49,11,66,0,1,1,2,2,1,2,2,2,2,4,4,5,3,2,2,1,5,3,1,3,5,2,2,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4,4,2,3,2,2,2,3
000019VM,松島弘典,62,11,66,0,1,1,1,1,1,1,2,1,2,5,5,5,3,1,1,1,5,3,1,3,5,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,5,5,1,4,5,5,5,5
00001O06,及川幸久,59,11,66,0,1,1,3,3,3,3,4,3,3,99,3,3,3,2,3,3,5,3,1,3,5,3,3,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,3,3,5,4,5,4,4
00001O4H,立花孝志,51,13,66,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3
00002D4N,浜田聡,42,13,66,0,1,1,3,1,5,1,1,3,4,3,3,3,5,2,3,4,5,1,2,5,5,3,3,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,5,1,1,2,2,2,3
00001V80,岡本介伸,48,13,66,0,1,3,3,3,4,3,2,3,5,5,3,3,3,3,4,2,3,3,4,2,5,5,3,2,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,4,4,5,4,5
00002EMK,熊丸英治,49,13,66,0,1,1,2,3,3,2,3,2,2,5,1,1,1,3,2,4,5,2,1,2,1,2,3,3,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,2,2,2,2,2,2,3,3,3
00002GD1,伊藤恵子,72,12,66,0,1,5,3,5,2,3,5,2,2,5,1,2,2,5,5,4,4,5,3,2,5,5,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,5,5,5,5,5,5
00002GAB,林紘義,80,12,66,0,1,5,5,5,4,2,4,3,1,5,1,1,4,4,4,4,2,5,4,3,5,5,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,5,5,5,5,5,5
00002G8A,菊池里志,77,12,66,0,1,5,5,3,3,3,4,2,2,5,1,2,4,4,4,4,2,5,2,1,5,4,4,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,5,5,5,5
00002G8I,吉村二三男,65,12,66,0,1,5,3,5,3,3,5,3,3,5,1,1,5,5,5,5,1,5,3,1,5,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,5,5,5,5,5,5
000027GA,黒川敦彦,40,15,66,0,1,4,5,5,5,5,1,4,5,5,1,1,1,5,4,2,1,3,4,4,5,3,2,2,2,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,2,3,5,5,4,5,5
000004RB,天木直人,72,15,66,0,1,3,4,4,2,1,3,4,4,3,3,4,2,5,5,4,1,5,4,4,5,5,2,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,1,1,1,2,5,5,5,5
00001V5X,小川学,56,15,66,0,1,3,5,2,4,4,3,2,5,4,3,3,2,3,5,2,1,5,2,2,5,5,4,3,3,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,3,2,3,5,3,5
00001CKH,若林亜紀,53,15,66,0,1,4,4,4,2,4,5,1,4,4,1,1,1,5,4,4,2,5,3,1,5,1,2,5,5,5,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,2,2,2,2,4,4,4,2,5
00001A44,佐野秀光,48,16,66,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,3,3,3,3,3,3,3,3,3